"iso3","year","conflict","trade","exp_health","exp_edu"
"GMB",2002,0,-2.30609695717705,-0.831937714571642,-1.28152848918433
"GMB",2003,0,-2.18878503425876,-0.809671231502186,-1.03494157805626
"GMB",2004,0,-2.44324364492182,-0.482497330409288,-1.55749628150434
"GMB",2005,1,-2.44198093113271,-0.530901024791606,-1.18601005374447
"GMB",2006,0,-2.43667468723605,-0.993733388640052,-0.833195964121722
"GMB",2007,0,-2.53081146085641,-0.700722388472582,-0.868648333013612
"GMB",2008,0,-2.61785784224683,-0.585310232701173,-0.896698800474195
"GMB",2009,0,-2.57208655406765,-0.519945244984471,-0.900580875948575
"GMB",2010,0,-2.58492699003706,-0.602767155821783,-0.754767908313535
"GMB",2011,0,-2.55777814743957,-0.810635279380844,-0.596717256135618
"GMB",2012,0,-2.47714898969519,-0.843693506514141,-0.633367722252417
"GMB",2013,0,-2.51213584110077,-0.784671096323827,-0.458482794437685
"GMB",2014,0,-2.32473624769303,-0.520430330809093,-0.931325634829862
"GMB",2015,0,-2.39912652025654,-0.793423440579128,-0.689242901916366
"GMB",2016,0,-2.5032945297993,-0.504086489800683,-0.786625153359809
"GMB",2017,0,-2.39363619156588,-0.534148694717973,-0.635925885221031
"GMB",2018,0,-2.26065797256466,-0.776303283890872,-0.591323902943244
"GMB",2019,0,-2.39434563572596,-0.906885342811287,-0.221775699256832
"GMB",2020,0,-2.48023745270916,-0.761651228025933,-0.10600991915076
"GMB",2021,0,-2.56683240720433,-0.770839414804848,-0.20588314056016
"GEO",1990,0,-2.00294724542466,-0.796012847491592,-1.40043857569213
"GEO",1991,1,-2.31667725881017,-0.293614209069652,-1.76089511696176
"GEO",1992,1,-1.83895429914397,-0.771407798346885,-1.39922396383266
"GEO",1993,1,-1.69172172109157,-0.7517918631154,-1.33439206909808
"GEO",1994,0,-1.33297257520351,-1.2254361077333,-1.20302491611134
"GEO",1995,1,-2.20136037135521,-0.641087409967428,-1.20265739264899
"GEO",1996,0,-2.50841996781599,-0.31527492534774,-1.22522222915419
"GEO",1997,1,-2.33160215375933,-0.450905558962363,-1.09767618238005
"GEO",1998,1,-2.39008649647317,-0.454000117601248,-1.09099514172779
"GEO",1999,0,-2.33982902112525,-0.446501437913549,-1.17808452914712
"GEO",2000,0,-2.26643353552384,-0.445208314358023,-1.12289177652776
"GEO",2001,0,-2.25781935480197,-0.319921214349529,-1.12844752002902
"GEO",2002,1,-2.15557801814147,-0.679719745272934,-0.871739239841041
"GEO",2003,0,-2.08646488659512,-0.237285306088969,-1.02229163000087
"GEO",2004,1,-2.07079188876111,-0.527752484593166,-0.856990919003759
"GEO",2005,0,-2.01141867632295,-0.783498043432543,-0.728735908817798
"GEO",2006,0,-1.96369886309761,-0.830075155437743,-0.779666411733673
"GEO",2007,0,-1.97118444784853,-0.790737023769494,-0.482728635152541
"GEO",2008,1,-1.99284904207903,-0.743889377830315,-0.3400129431174
"GEO",2009,0,-2.08020940515467,-0.708630418952032,-0.491428040354393
"GEO",2010,0,-2.02877497158432,-0.721627823187418,-0.373355584802429
"GEO",2011,0,-1.97989532599571,-0.735694749873742,-0.382829699134399
"GEO",2012,0,-1.93527782565424,-0.636915691732386,-0.557003006341166
"GEO",2013,0,-1.89923125448866,-0.777956601668625,-0.329103047564641
"GEO",2014,0,-1.88788147752343,-0.813206980398382,-0.289485954077853
"GEO",2015,0,-1.86879878405383,-0.899998313065153,-0.118988224619613
"GEO",2016,0,-1.88739014597002,-0.656513989393347,-0.174112112757891
"GEO",2017,0,-1.81959675934658,-0.807308387325495,-0.00845362379927828
"GEO",2018,0,-1.75058191325659,-0.660488639472144,-0.425584637699552
"GEO",2019,0,-1.69205288938378,-1.07410968649937,0.0156364159228826
"GEO",2020,0,-1.91611366764304,-0.93660276969372,0.153607928657752
"GEO",2021,0,-1.83081863235812,-0.928051249142891,0.124936661113503
"DEU",1990,1,-2.50578174366382,-0.464816077788763,-0.69911139274112
"DEU",1991,0,-2.4753532109319,-0.328381845268904,-1.01945591892857
"DEU",1992,0,-2.52122938369413,-0.194915349484553,-0.759896824533905
"DEU",1993,0,-2.59230655730694,-0.209116624722548,-0.779006908087844
"DEU",1994,0,-2.56741303248955,-0.154580068973222,-0.78364593273515
"DEU",1995,0,-2.54234619395718,-0.0790241068815891,-0.774155087988458
"DEU",1996,0,-2.51939598262811,-0.00774347088228238,-0.743089885635548
"DEU",1997,0,-2.44761603821881,-0.0587478455050778,-0.704218454949559
"DEU",1998,0,-2.41879393742679,-0.069957666712747,-0.572392240538283
"DEU",1999,0,-2.39296454393245,-0.0616095487496906,-0.609469792371948
"DEU",2000,0,-2.28120216840864,-0.0601786663351779,-0.871242145619407
"DEU",2001,0,-2.27419754637998,-0.0551710532254709,-0.212205013726737
"DEU",2002,0,-2.28896313406664,-0.0167976863278552,-0.382931906359164
"DEU",2003,0,-2.27697906903293,0.0113174447677653,-0.18147508670437
"DEU",2004,0,-2.22117834923012,-0.0735361606759378,-0.223997257613897
"DEU",2005,0,-2.16401023623981,-0.048972102387296,-0.0926831797304372
"DEU",2006,0,-2.08852425527011,-0.0826038379698691,-0.114532552554514
"DEU",2007,0,-2.0615969957005,-0.105766553818086,-0.0968403420796785
"DEU",2008,0,-2.04358493925565,-0.0668566682338614,0.242195627302087
"DEU",2009,0,-2.16032382209621,0.33438093319561,-0.240721270111525
"DEU",2010,0,-2.06166074054347,0.302858184559426,-0.0724422676464493
"DEU",2011,0,-2.00428445883305,0.235409330672454,0.0810836399759026
"DEU",2012,0,-1.99060086632098,0.247012974924985,0.108411478040097
"DEU",2013,0,-2.00562328973526,0.299202712636339,0.0471699218570735
"DEU",2014,0,-2.0104620660329,0.313836760460254,0.335395210051003
"DEU",2015,0,-1.99339133527891,0.346397128987834,0.426929644174599
"DEU",2016,1,-2.00888278973835,0.36089862001974,0.645107611622485
"DEU",2017,0,-1.98309584402372,0.380869095591087,0.590679482836794
"DEU",2018,0,-1.96988818516208,0.401658842834264,0.521449290869578
"DEU",2019,0,-1.97195416449293,0.448758050177707,0.723160028746772
"DEU",2020,0,-2.04768223858564,0.730487400722688,0.562495654643372
"DEU",2021,0,-1.96333462929996,0.75913788860361,0.503772805933308
"GHA",1990,0,-2.55631985746555,-0.489806052909795,-0.896737762019081
"GHA",1991,1,-2.560276863274,-0.590674649582655,-0.793306709021077
"GHA",1992,1,-2.50373241905411,-0.460130919347264,-1.14766348079966
"GHA",1993,0,-2.34647578444829,-0.759672457151925,-1.14546891255192
"GHA",1994,1,-2.27474012118353,-0.445890474603445,-1.22744334924689
"GHA",1995,1,-2.33611065975967,-0.476883513625409,-1.32632889847981
"GHA",1996,0,-2.14878454055774,-0.538239592605816,-1.39201626883573
"GHA",1997,0,-2.00222773929315,-0.729764209932464,-1.33888843759938
"GHA",1998,0,-2.05365223580202,-0.841845883808861,-1.24384258789645
"GHA",1999,0,-2.0416322502365,-0.792812031592756,-1.24011171097945
"GHA",2000,1,-1.71359101361009,-0.837495311354946,-1.43616615892244
"GHA",2001,1,-1.76558569194846,-0.851916559864049,-1.56139459708094
"GHA",2002,1,-1.88101368804079,-0.654543643535682,-1.40175053230329
"GHA",2003,0,-1.88295290712328,-0.769230396086764,-1.46776305037753
"GHA",2004,0,-1.86025810204988,-0.723544038661511,-1.24830453118138
"GHA",2005,0,-1.87448699876582,-0.588169566530508,-1.44208744571249
"GHA",2006,0,-2.24264421495494,-0.524023600177688,-1.44350982199936
"GHA",2007,0,-2.2320949833198,-0.768739728008914,-1.22892784531965
"GHA",2008,1,-2.18084893659306,-0.70702141246391,-1.47042524412576
"GHA",2009,0,-2.15598491462483,-0.561628976276076,-1.52887120060008
"GHA",2010,0,-2.1119901823407,-0.669098771349004,-1.31470680750809
"GHA",2011,0,-1.99287791078192,-0.677856700366061,-1.53823973874149
"GHA",2012,0,-1.92309692272121,-0.509500063860575,-1.46413630094559
"GHA",2013,0,-2.29127748853217,-0.440241857129529,-1.58971843313734
"GHA",2014,0,-2.25133104637985,-0.57101534468042,-1.46225244808915
"GHA",2015,0,-2.09898653600831,-0.537970042149131,-1.67385180268362
"GHA",2016,0,-2.20076765876785,-0.556651579929265,-1.66213714967407
"GHA",2017,0,-2.16842870941218,-0.480520802833595,-1.90563278501926
"GHA",2018,0,-2.1997683386923,-0.452050330979118,-1.59004635088288
"GHA",2019,0,-2.09555682056815,-0.208464168869095,-2.15924072251358
"GHA",2020,0,-2.2168315774803,-0.275762444087669,-1.99855932630031
"GHA",2021,0,-2.26583324554873,-0.301727685298807,-1.88394676643835
"GRC",1990,0,-2.59994957861944,-1.26176286003495,-1.83027024829222
"GRC",1991,0,-2.6265093719259,-1.28757957219801,-1.30971979920501
"GRC",1992,0,-2.62249540330022,-1.15349952664254,-0.939371763912853
"GRC",1993,0,-2.65425582615489,-1.01501561005778,-1.15487071307425
"GRC",1994,0,-2.66982403041309,-0.998906995102214,-1.03645127851012
"GRC",1995,0,-2.65278741392007,-0.964358835578002,-1.21945790878
"GRC",1996,0,-2.64585675676927,-0.949207934218804,-1.17706638315175
"GRC",1997,0,-2.61464728787914,-0.984420773128506,-1.1809779507195
"GRC",1998,0,-2.5639196817745,-1.01745764200859,-0.886043297389182
"GRC",1999,0,-2.48213437236821,-0.952467158712032,-1.01499462390646
"GRC",2000,0,-2.32259889582305,-0.891028879644214,-1.09365388889107
"GRC",2001,0,-2.35380346670804,-0.727502647515216,-0.712700971931145
"GRC",2002,0,-2.43705388205573,-0.746823270045393,-0.715029598839812
"GRC",2003,0,-2.46963709693429,-0.725062884500451,-0.653788374635889
"GRC",2004,0,-2.44378040809663,-0.811197967096397,-0.414186880608132
"GRC",2005,0,-2.42886619764189,-0.684162381495682,-0.507894362890648
"GRC",2006,0,-2.40038574629232,-0.716945209657519,-0.169235345530184
"GRC",2007,0,-2.33472505577712,-0.655169692795869,-0.00110568986184789
"GRC",2008,0,-2.31028755142765,-0.538355877885,-0.309392076596192
"GRC",2009,0,-2.47648434105535,-0.372970769208429,-0.0356937793422116
"GRC",2010,0,-2.4244914986306,-0.327280611431853,-0.0950952074452864
"GRC",2011,0,-2.3442020332343,-0.469342940674206,0.103101530739197
"GRC",2012,0,-2.27421780663534,-0.504971219888436,0.146587521211757
"GRC",2013,0,-2.26365525082411,-0.676688692360516,0.389655613674444
"GRC",2014,0,-2.21744254288733,-0.868610031843507,0.779045474759927
"GRC",2015,0,-2.23305904968726,-0.795028206395273,0.845737619844155
"GRC",2016,0,-2.24900046879027,-0.690583067551609,0.803081175130027
"GRC",2017,0,-2.15617178310993,-0.761058423469989,0.82720550246317
"GRC",2018,0,-2.05857159251633,-0.793638901211282,1.1546235988386
"GRC",2019,0,-2.03967682051519,-0.728316362758202,0.81244106096981
"GRC",2020,0,-2.15308224493506,-0.51004989273856,0.901954941498253
"GRC",2021,0,-1.95829933807715,-0.422855718349581,0.774691161872509
"GTM",1990,1,-2.50568869657009,-0.864385640056079,-1.47406297129145
"GTM",1991,1,-2.61039427293996,-0.413621515034593,-1.4359238069254
"GTM",1992,1,-2.51371789159483,-0.703662864328377,-1.404001800701
"GTM",1993,1,-2.53913953068343,-0.594998983479784,-1.3863672613642
"GTM",1994,1,-2.56221976373458,-0.646208365432773,-1.42029219006107
"GTM",1995,1,-2.52445338895256,-0.710208201972954,-1.41814708519748
"GTM",1996,0,-2.59543288922781,-0.464616084421834,-1.34696814757123
"GTM",1997,0,-2.57585646879732,-0.605736033180014,-1.32373593709655
"GTM",1998,0,-2.52871992275065,-0.608492250870836,-1.28556865614884
"GTM",1999,0,-2.49796793895031,-0.530417249657269,-1.35680428467655
"GTM",2000,0,-2.45510561033476,-0.743361960740779,-1.31001240875138
"GTM",2001,0,-2.16698726735752,-0.93669518107641,-1.32887829902528
"GTM",2002,0,-2.21027351239294,-0.821165624197279,-1.32391486266694
"GTM",2003,0,-2.21154040690439,-0.703476810581781,-1.30066565053688
"GTM",2004,0,-2.17242058684166,-0.699379312949553,-1.3492556002108
"GTM",2005,1,-2.21028722905251,-0.787697135982371,-1.22745342778311
"GTM",2006,0,-2.20033936840464,-0.533274563876409,-1.23809746203353
"GTM",2007,0,-2.18705448313664,-0.64419651685777,-1.26463383201072
"GTM",2008,1,-2.23430518399451,-0.643067428370548,-1.59301941405828
"GTM",2009,0,-2.32768588931933,-0.653597976921503,-1.27648887821273
"GTM",2010,0,-2.26045104137705,-0.655084508307673,-1.17166073516388
"GTM",2011,1,-2.23596531671384,-0.617410263587013,-1.18429302162531
"GTM",2012,0,-2.27554401144798,-0.599117004663124,-1.0386549946374
"GTM",2013,0,-2.34625348334969,-0.573090678381529,-1.34263685078797
"GTM",2014,0,-2.36857074846036,-0.400935786206022,-1.44411395759839
"GTM",2015,0,-2.44385511909451,-0.472358432342913,-1.13670729172993
"GTM",2016,0,-2.49777628100362,-0.57159494522058,-1.25409857054471
"GTM",2017,0,-2.50253883764549,-0.431713099307552,-1.03642391002486
"GTM",2018,0,-2.4878063893474,-0.47983482194224,-1.15897643050035
"GTM",2019,1,-2.51126652500277,-0.57521234361153,-0.745237867488596
"GTM",2020,0,-2.58272592828949,-0.269368179607555,-1.21465151606353
"GTM",2021,0,-2.44988818271879,-0.433428132825133,-1.13190174994386
"GIN",1990,0,-2.24266996294376,-1.12110703832224,-1.40704687098697
"GIN",1991,0,-2.28920584992353,-0.56749475238382,-1.97905834836395
"GIN",1992,0,-2.4281710983228,-0.745820343812167,-1.64449935859394
"GIN",1993,1,-2.37535250363451,-0.898748555739445,-1.60147952281481
"GIN",1994,0,-2.46315510044219,-0.78412878405742,-1.58922929521911
"GIN",1995,0,-2.50924833644481,-0.623699117026447,-1.69269600104103
"GIN",1996,1,-2.54302120999808,-0.622869982229576,-1.66241776455896
"GIN",1997,0,-2.56148860492081,-0.45831935294609,-1.93309612530413
"GIN",1998,1,-2.46932159676889,-0.531227740660405,-1.63994396742157
"GIN",1999,1,-2.47757440677556,-0.613396524335288,-1.83308318165227
"GIN",2000,1,-2.39130311427647,-0.599703493913016,-1.86251114817028
"GIN",2001,1,-2.32014792079283,-0.516124033154115,-2.001385501832
"GIN",2002,0,-2.36345005726303,-0.434845801547515,-2.03435096008654
"GIN",2003,0,-2.4253041377061,-0.360148722820755,-2.14911085382562
"GIN",2004,0,-2.43566681670526,-0.494762496630046,-2.07060059113121
"GIN",2005,0,-2.17624066943194,-0.613976452988094,-2.11142148802354
"GIN",2006,0,-2.18239386935738,-0.725099414341139,-2.12670990855014
"GIN",2007,1,-2.16160304730932,-0.351406315694732,-2.21632912822431
"GIN",2008,0,-2.2468979907032,-0.391008272178021,-2.24897689990915
"GIN",2009,1,-2.17721970033023,-0.361702141991763,-2.47679174463434
"GIN",2010,0,-2.13309594623466,-0.420116134255479,-2.6104919568905
"GIN",2011,1,-1.99643568271589,-0.650554285755222,-2.35690080067206
"GIN",2012,0,-1.98893382728642,-0.431685663875726,-2.47274070453407
"GIN",2013,1,-2.05554431671861,-0.325564296593306,-2.63969277155962
"GIN",2014,0,-2.09615316567865,-0.525728012746838,-2.50074590358366
"GIN",2015,0,-2.14598973244581,-0.295998725410204,-2.39745221454032
"GIN",2016,0,-1.74984952579984,-0.609691241095352,-2.72221866263283
"GIN",2017,0,-1.84540481201189,-0.283697104013978,-2.75721929570879
"GIN",2018,0,-1.96514026046632,-0.34335416374834,-2.72059429380454
"GIN",2019,0,-2.0777334529712,-0.219053476247148,-2.82261039158355
"GIN",2020,1,-1.7222172744667,-0.196084014483377,-3.06484957112383
"GIN",2021,0,-1.80352486208176,-0.482626172255347,-2.8259974659668
"GUY",1990,0,-1.50363678111966,-0.568321977988928,0.104965430346195
"GUY",1991,0,-0.99473407085271,-0.990554446695746,0.169724504731822
"GUY",1992,0,-0.719017907747441,-0.605191538974356,-0.927295838432915
"GUY",1993,0,-0.871088642182056,-0.623375283721462,-1.0757644174482
"GUY",1994,0,-0.997758623404962,-0.646303004214269,-0.813408483591773
"GUY",1995,0,-1.04720367267209,-0.600487295746897,-0.835021934204255
"GUY",1996,0,-1.05862304882546,-0.821934962986546,-0.899570696149223
"GUY",1997,0,-1.0713290054078,-0.581739739813206,-1.0902049951865
"GUY",1998,0,-1.10222272460702,-0.380589621384241,-1.44802880545002
"GUY",1999,0,-1.11865651122364,-0.833506153971501,-1.13542942393639
"GUY",2000,0,-1.08509636232119,-0.525748262452572,-1.72728904345512
"GUY",2001,0,-1.12746538853774,-0.344973791965671,-1.74864941266599
"GUY",2002,0,-1.14452592182601,-0.365970962657076,-1.91526434602587
"GUY",2003,0,-1.19051376653926,-0.20025895185361,-2.26401951761746
"GUY",2004,0,-1.12063809762631,-0.571792356468386,-2.1260748309576
"GUY",2005,0,-1.15884507716032,-0.322789622880453,-2.44634841422427
"GUY",2006,0,-1.3332695510089,-0.261315688333028,-2.58509592057126
"GUY",2007,0,-1.46949547564106,-0.0536293107255188,-2.60221067084397
"GUY",2008,1,-1.08996889263709,-0.415125725607224,-2.73226062883506
"GUY",2009,0,-1.14595373752624,-0.373423625963509,-2.93944115833144
"GUY",2010,0,-0.999972196760802,-0.266635390071109,-2.97098359841013
"GUY",2011,0,-1.24892732664012,0.114990429137868,-3.47463316601556
"GUY",2012,0,-0.88323761277563,-0.387369733126627,-3.18645993439489
"GUY",2013,0,-0.862646770451641,-0.248976724097162,-3.66329740292462
"GUY",2014,0,-1.13566466676635,-0.12260924538874,-3.53736420163812
"GUY",2015,0,-1.10599281767955,-0.0374885617087174,-3.63321537571112
"GUY",2016,0,-1.09214810088261,-0.0789110386236964,-3.76811289808585
"GUY",2017,0,-1.16887147052963,-0.14983349713945,-3.88220306854984
"GUY",2018,0,-1.03145070727767,-0.215251166941691,-4.12961613867578
"GUY",2019,0,-1.24451235261825,0.0644131004337417,-4.44362911768728
"GUY",2020,0,-1.2123144882742,-0.0601146429937327,-4.17711489404635
"GUY",2021,0,-1.05531096686556,0.050689447945469,-4.62727078396469
"HTI",1990,0,-2.49711648249359,-0.777487371727021,-1.8818318701195
"HTI",1991,1,-2.60544863286864,-0.566917881141439,-2.07167452863157
"HTI",1992,0,-2.73765731666354,-0.609076074403882,-1.99467304258593
"HTI",1993,1,-2.4610655888341,-0.616275073700487,-1.93488786019566
"HTI",1994,1,-2.76505100173197,-0.45793877084237,-2.23235108284594
"HTI",1995,0,-2.63961804266017,-0.525401104496136,-2.15535265934637
"HTI",1996,0,-2.59832494676811,-0.636470720225233,-2.06507684043218
"HTI",1997,0,-2.65662134331665,-0.720643415743324,-1.99042669267792
"HTI",1998,0,-2.66334465458665,-0.742270820323477,-2.24442357313352
"HTI",1999,0,-2.56923368639039,-0.454481314004074,-2.34104203611286
"HTI",2000,0,-2.84651466279181,-0.590163418449596,-2.31627633637875
"HTI",2001,0,-2.83771066729593,-0.433805777485131,-2.37126025308158
"HTI",2002,0,-2.89451796239182,-0.271000812493044,-2.50011729113854
"HTI",2003,0,-2.65118715797648,-0.527993057333051,-2.50304688329745
"HTI",2004,1,-2.71393874743139,-0.43546009299654,-2.36281177202426
"HTI",2005,1,-2.69179759963148,-0.632077581323828,-2.58455561550181
"HTI",2006,0,-2.65369727138752,-0.420529468751587,-2.71293185554188
"HTI",2007,0,-2.70450772290367,-0.377524876965477,-2.85233980222773
"HTI",2008,0,-2.67015261098289,-0.395019959534617,-2.77811143843971
"HTI",2009,0,-2.72693557524177,-0.296995733261528,-2.95595054935359
"HTI",2010,0,-2.52393907750725,-0.656637397406602,-2.55287552860314
"HTI",2011,0,-2.53291290255342,-0.693400251154542,-2.62511558406736
"HTI",2012,0,-2.5977298194333,-0.538366242301502,-2.97020619715469
"HTI",2013,0,-2.59646293810077,-0.500785314916751,-3.10542891377768
"HTI",2014,0,-2.56254040663047,-0.405625595787045,-2.87064436512162
"HTI",2015,0,-2.56927932079255,-0.622393189624234,-2.90599484643214
"HTI",2016,0,-2.57822135013939,-0.429213660921378,-3.21588512332723
"HTI",2017,0,-2.56713598334387,-0.310583439980259,-3.35390222701347
"HTI",2018,1,-2.51727590990968,-0.483754735079996,-3.09431395626026
"HTI",2019,0,-2.52638989813361,-0.4028359309071,-3.36238366395194
"HTI",2020,1,-2.70124196608002,-0.270426781593421,-3.36820947216761
